"""sno"""," ""limit_bal"""," ""sex"""," ""education"""," ""marriage"""," ""age"""," ""pay_0"""," ""pay_2"""," ""pay_3"""," ""pay_4"""," ""pay_5"""," ""pay_6"""," ""bill_amt1"""," ""bill_amt2"""," ""bill_amt3"""," ""bill_amt4"""," ""bill_amt5"""," ""bill_amt6"""," ""pay_amt1"""," ""pay_amt2"""," ""pay_amt3"""," ""pay_amt4"""," ""pay_amt5"""," ""pay_amt6"""," ""default_payment_next_month"""
208,210000,2,2,1,41,-1,-1,-1,-1,-1,-1,3088,1586,343,3763,877,0,1586,343,3763,877,0,419,1
894,240000,2,2,1,37,-1,-1,-2,-2,-2,-2,238,0,0,0,0,0,0,0,0,0,0,0,1
1147,140000,2,1,2,30,1,2,0,0,0,0,149389,145757,144229,144470,144386,120586,0,5350,5555,5836,4191,4341,0
1220,210000,1,1,2,26,-1,-1,-2,-1,-1,-2,1360,0,0,3620,0,0,0,0,3620,0,0,15513,0
1360,150000,2,1,2,25,1,-2,-1,-1,-1,-1,191,1963,4729,1568,4295,0,1964,4729,1568,4295,0,1895,0
1369,70000,1,1,2,28,0,0,0,0,0,0,67857,69711,64947,26022,28575,21460,3000,1500,13959,3000,1500,4000,0
1452,500000,1,2,1,42,1,-1,2,2,0,0,-984,3516,1924,1924,8924,6729,4500,0,0,7000,36,532,1
1545,230000,2,2,1,29,0,0,0,0,0,0,30818,31209,32211,31647,34304,36849,2000,2000,1113,5000,5000,2000,0
2146,150000,1,1,2,25,0,0,0,0,0,-1,52952,95134,31578,26089,16624,5107,60086,2000,2000,5000,6000,9000,0
2207,200000,2,1,1,38,-1,2,-1,-1,-1,-1,6677,4561,1856,1856,1856,2508,0,1856,1856,1856,2508,26042,0
2682,250000,2,2,1,35,0,0,0,0,0,0,27107,36565,39711,47523,52726,57649,10000,10000,10000,6000,6000,5000,0
2682,350000,1,1,1,42,-1,-1,-1,-1,-1,-1,3800,3138,4150,3750,1362,8210,3138,4160,3750,2272,8210,9731,0
2985,210000,2,2,1,27,2,2,0,0,0,0,174134,167095,161573,122362,116243,108414,16,6800,3800,5134,4000,4000,1
3080,60000,1,2,2,27,0,0,0,2,2,0,23439,26042,29182,29906,29292,29729,3300,3900,1500,0,1074,1200,0
3099,440000,1,1,2,43,0,0,0,0,0,0,58108,51013,48337,49532,53714,56818,2400,3000,2000,5000,4000,4000,0
3137,160000,1,3,1,46,2,2,0,0,0,0,168501,160421,157661,73322,57835,41842,0,6322,2275,2343,3069,77005,0
3215,220000,2,2,1,48,0,0,0,0,0,0,28132,30362,31387,32559,35019,37422,2700,1534,1700,3000,3000,3000,1
3232,290000,2,2,1,34,0,0,0,0,0,0,16196,17220,18231,18593,18986,19967,1292,1303,665,692,1300,636,0
3238,10000,1,3,2,22,0,0,0,0,0,0,5757,6706,7715,7873,8742,9551,1200,1128,286,1000,955,0,0
3313,120000,2,2,2,40,0,0,0,-2,-2,-2,4180,5100,0,0,0,0,1000,0,0,0,0,0,0
3678,150000,1,1,2,33,-1,2,-1,-1,-1,-1,1532,1000,1430,810,786,447,0,1430,810,786,447,2215,0
3878,70000,2,2,2,25,0,0,2,0,0,0,41511,44525,43514,44489,45617,46702,4000,0,2000,2000,2000,3000,1
4031,190000,1,1,2,32,0,0,2,0,0,0,5484,6192,4988,3440,3341,3228,2450,0,200,1000,1000,1000,0
4121,30000,2,2,2,24,2,0,0,0,0,-2,28510,28481,28045,27259,0,0,2000,1200,0,0,0,0,1
4658,200000,2,2,1,36,0,0,0,0,0,0,198807,200616,202228,198794,203070,161002,10700,8000,7500,8200,10000,29000,0
4710,420000,1,2,1,43,0,0,0,0,0,0,44670,60376,30099,66049,61043,62054,30253,20016,40015,30004,3000,3224,0
4988,170000,2,1,1,38,0,0,-2,-2,-2,-2,5556,0,0,0,0,0,0,0,0,0,0,0,0
4989,290000,2,1,2,24,1,-2,-2,-1,0,-1,0,0,0,2700,1350,1350,0,0,2700,0,1350,8334,0
5025,100000,2,1,2,25,-1,0,0,-1,-1,0,16659,13585,7886,5578,8608,11756,10000,4000,5578,11756,10000,5470,0
5167,50000,2,2,2,28,0,0,0,0,0,0,47605,47553,47205,45686,43629,46909,2300,2000,2000,2000,4000,0,0
5200,260000,2,1,2,27,0,0,0,0,0,0,15178,23360,22099,18985,19662,22274,12007,8000,1000,1000,5000,5000,0
5312,80000,2,3,1,27,1,2,2,0,0,0,79108,78637,75688,46378,46175,41118,3200,0,1806,2124,1599,1500,0
5334,50000,1,3,3,55,0,0,0,0,0,0,45555,41372,41544,13007,16233,14952,1968,1843,434,5000,582,679,1
5361,30000,2,1,2,24,-1,-1,-1,-1,-1,0,784,390,7480,0,1803,1023,390,7480,0,1803,0,0,0
6265,90000,2,2,2,23,-2,-2,-2,-2,-2,-2,3440,6140,5812,13955,22687,15621,6140,5812,13955,22687,15621,2540,0
6292,80000,2,2,1,35,-1,-1,-1,-1,-1,-1,997,40297,6597,665,10117,0,40297,6597,3465,10117,0,665,0
6320,120000,2,2,1,34,1,-2,-1,-1,-1,-1,0,0,369,0,7490,941,0,369,55,7490,941,280,0
6360,70000,2,3,1,24,0,0,0,0,0,0,68083,50822,31179,28686,10806,11673,3012,5000,2000,3000,3000,0,0
6368,180000,1,1,2,38,1,-2,-2,-2,-2,-2,3999,2183,5828,0,2165,645,2183,5828,0,2165,645,4390,0
6514,230000,2,3,2,30,0,0,0,0,0,0,1873,2778,4734,6642,8520,9869,1500,2000,2000,2000,1500,2000,1
6648,260000,1,2,1,42,3,3,2,2,0,0,215521,210695,213758,208821,213083,217340,0,8000,0,7800,7800,8300,1
6795,190000,2,1,1,31,-1,3,2,-1,-1,-1,8121,6523,750,14724,919,-3899,0,0,14724,0,0,25000,0
6887,140000,2,1,2,31,0,0,0,0,0,0,112936,117021,107837,96546,95489,97347,6000,5000,3400,3617,3600,3700,0
6964,320000,2,1,1,33,1,-2,-2,-1,-1,-1,0,0,0,1248,1479,0,0,0,1248,1479,0,0,0
6973,230000,1,2,2,31,0,0,0,0,0,0,14529,16597,18968,21435,27151,26815,5500,3000,4000,8000,4000,5000,1
6988,50000,2,2,1,31,0,0,0,0,0,0,52754,50393,25953,27350,19931,16845,3000,5000,3000,3002,3007,7000,0
7261,80000,2,2,1,30,0,0,0,0,0,0,64596,64871,61000,48300,47300,3500,4424,1600,0,1500,1500,1500,0
7484,270000,1,1,2,28,4,4,3,2,2,2,237881,232799,227597,230751,235931,240595,0,0,8400,9000,8700,9000,1
7604,170000,1,1,1,40,0,0,0,0,0,0,171841,171014,168142,169821,173014,163570,7540,7540,6301,6517,6035,6435,0
7984,50000,1,1,2,29,-1,2,2,2,2,0,53746,51631,50880,51034,46154,42852,0,5160,1753,0,1508,5000,1
8011,200000,1,3,1,28,-1,-1,-1,-1,-1,-2,1793,5189,8627,1530,-200,-200,5191,9003,1530,0,0,980,0
8038,200000,2,1,2,30,-1,-1,0,0,0,0,1674,7398,6867,7477,7232,6442,7398,1000,1000,145,276,780,0
8102,160000,2,2,2,33,-1,-1,-1,0,0,0,11859,0,11354,13012,17388,24140,0,11354,2000,6000,13000,11000,0
8164,20000,1,2,2,30,0,0,0,2,2,2,16728,17759,19752,19155,20385,19218,1307,2300,0,1525,0,1000,1
8323,200000,2,1,1,36,-1,-1,-1,-1,-1,-1,2444,1301,3207,3284,1111,8349,1301,3210,3284,1111,8349,4249,0
8397,50000,1,2,2,40,0,0,0,0,0,0,42807,32187,48600,7514,9336,-177,10000,21019,1500,3000,1210,7900,0
8932,150000,2,1,2,35,0,0,2,2,0,0,128102,136722,137525,133431,135837,143319,12644,4926,0,5122,10349,0,1
9191,280000,1,1,1,38,-2,-2,-2,-2,-2,-1,101259,7224,11169,2300,0,10551,7259,11055,2311,0,10551,15000,1
9314,200000,2,1,1,50,-1,-1,-1,0,0,-1,1662,2482,19272,22388,21105,3471,2482,19272,10004,10000,3471,13754,0
9324,130000,1,1,2,30,0,0,0,0,0,0,77939,78524,63421,60269,59984,27126,3916,3000,3000,3000,1000,2000,0
9396,130000,1,2,2,37,0,0,0,0,0,0,117471,104341,96395,82476,84205,84162,3857,3734,2924,3029,3009,3116,0
9400,70000,2,2,2,25,0,0,0,0,0,0,66174,67555,25059,26834,14112,28191,3000,2000,2400,2012,14500,3000,1
9458,20000,2,3,1,25,1,2,3,2,2,0,19045,20438,19771,20241,19364,18260,2000,0,1000,0,1000,0,0
9758,20000,1,2,2,26,2,2,2,2,2,3,36060,31741,30013,25938,28447,24288,0,2600,0,6500,0,0,0
9967,310000,2,1,2,32,-2,-2,-2,-2,-2,-2,90654,20784,5649,9141,5122,380,27778,5649,9141,5122,380,2475,0
10824,210000,2,1,2,26,0,0,0,0,0,0,129882,131991,134515,134141,137667,126127,6000,6000,3000,5000,5000,3000,0
11060,250000,2,2,2,26,0,0,0,0,0,0,70522,72062,73511,75314,74172,71933,2667,2700,3000,5000,2800,1800,0
11067,500000,2,2,2,39,-1,0,-1,-1,-1,2,17749,22130,42532,-118,67910,54976,10106,42744,0,68445,42,1232,0
11309,500000,2,2,1,38,-1,-1,0,0,-1,0,2343,4666,3492,3008,16871,19188,4695,2506,2015,16883,5013,8031,0
11346,100000,2,1,2,24,-1,-1,2,-1,-1,2,7576,15532,7626,11896,15520,7156,15532,0,11896,11008,0,23164,0
11466,320000,1,1,1,45,-2,-2,-2,-2,-2,-2,37361,21796,10798,9198,2314,14497,21903,10832,9244,2325,14568,29249,0
11577,100000,1,2,2,26,0,0,0,0,0,0,73070,74847,97369,98232,97752,0,10000,43000,5000,3000,0,0,0
11672,70000,1,2,2,31,0,0,2,2,3,2,5942,8176,8891,9522,9084,8792,2500,1000,923,0,0,400,0
11796,70000,2,2,1,37,1,2,-1,0,0,2,7204,5326,5954,1069,4711,4514,0,5954,0,4514,0,0,0
11853,160000,2,2,1,34,2,2,0,0,0,0,160285,156328,159322,124363,126802,129365,0,7661,4607,4602,4671,4780,0
12204,20000,1,3,1,47,0,0,2,2,2,2,7384,9356,9400,10085,9785,10481,2108,352,837,0,855,0,1
12682,20000,1,2,2,23,0,0,0,0,0,0,17728,18835,38099,18471,16408,17135,1700,1262,1244,595,1000,1000,0
12755,20000,1,2,2,24,2,0,0,2,2,2,4127,5557,7458,7192,7923,7647,1500,2000,0,1000,0,1000,1
12874,80000,2,2,2,24,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12911,100000,2,2,2,36,-1,-1,-2,-2,-2,-2,14891,-709,-1813,-2011,1751,2238,0,0,0,3989,946,154,0
13047,500000,2,2,1,31,0,0,0,0,0,0,21008,17863,15219,14044,14191,13650,1500,2000,1100,505,700,2000,0
13072,180000,2,1,1,39,0,0,0,0,-2,-2,43507,44282,23946,0,0,0,2000,2000,0,0,0,0,0
13072,150000,2,2,1,39,2,2,0,0,0,0,156713,152744,150785,140166,143125,151741,0,5694,5014,5215,11016,0,1
13390,360000,1,1,1,56,-1,-1,-2,-1,-1,-1,1094,0,0,1149,2386,5103,0,0,1149,2386,5103,0,0
13428,200000,1,1,1,42,-1,-1,-1,-1,-1,0,3664,718,2946,390,390,390,718,2946,390,390,0,1313,0
13606,60000,2,3,3,53,0,0,0,0,0,0,57605,48877,39689,27736,28420,29002,2088,1900,962,1100,1023,963,0
13685,200000,2,1,1,32,-1,-1,-1,-1,-1,-1,846,810,1198,6081,4203,3044,864,1198,6081,4203,3044,0,0
14124,70000,1,2,1,43,0,0,0,0,0,0,93025,95655,66404,31688,17317,6270,3664,2127,618,738,125,0,0
14174,20000,1,3,1,57,-1,-1,-1,-1,0,0,390,390,390,21515,2942,0,390,390,10728,59,0,0,1
14186,220000,2,1,2,50,0,0,0,0,-2,-2,216194,222220,225648,-2,-2,-2,11000,10050,2,0,0,0,0
14217,370000,1,2,1,34,-1,-1,-1,-1,0,-1,13854,3366,2671,13780,20652,10876,3382,2684,13795,10103,11020,10684,0
14358,290000,1,1,2,28,0,0,0,0,0,0,162118,150366,148949,141711,122755,216138,6000,6000,5000,10000,100000,7681,0
14416,180000,1,2,2,27,0,0,0,0,0,0,51826,6699,6529,104327,105867,106806,1500,2000,100000,4500,5041,2000,0
14599,20000,1,2,2,28,2,2,2,2,2,2,12762,12272,14255,13729,14706,14320,0,2500,0,1200,0,1500,1
14762,30000,2,2,2,46,1,-1,0,0,0,0,8891,24501,24886,25014,29356,25515,28001,1245,763,5000,1164,9114,0
14767,30000,2,2,2,24,2,2,7,7,7,7,2550,2550,2550,2550,2550,2550,0,0,0,0,0,0,1
14782,190000,2,3,1,27,0,0,2,-1,-1,0,43903,53382,21811,2921,107441,108642,10882,0,2921,107441,4000,3700,0
14789,300000,1,1,1,45,-1,-1,-1,-1,-1,-2,1095,2930,2228,452,0,0,2941,2228,452,0,0,0,0
15091,460000,2,1,1,34,-1,0,0,0,0,0,11689,12911,15418,22465,25546,36452,2000,3000,8000,4000,16000,6000,0
15346,50000,1,3,2,30,0,0,0,0,-2,-2,49631,49641,50355,0,0,0,3000,2000,0,0,0,0,0
15347,30000,1,2,2,22,0,0,0,0,0,0,30465,27943,14588,30158,29562,29818,1630,2231,16310,1051,1103,1003,0
15415,140000,1,3,1,37,-1,-1,-1,-1,-1,-1,13806,1003,1170,1003,1003,1003,1003,1170,1003,1003,1003,1003,1
15993,160000,2,2,2,42,1,2,2,0,0,0,152699,152630,95758,97251,98010,99669,4462,0,4385,3639,3762,3800,1
16012,290000,2,2,1,45,0,0,0,0,0,0,145023,115830,76453,59734,61238,63089,6000,4000,5500,2500,3000,3000,0
16105,360000,2,1,1,35,-2,-1,0,-1,-1,-1,94657,34529,106276,73331,7759,31840,45000,100000,73427,7759,31840,12577,1
16191,120000,2,3,1,39,0,0,0,0,2,2,116983,117616,74853,78692,78456,76140,5750,4000,6300,3000,0,3700,0
16488,20000,1,2,2,28,3,2,2,2,2,-1,150,150,150,150,150,1150,0,0,0,0,1150,0,0
16876,300000,2,1,2,28,-1,-1,-1,-1,0,0,788,736,736,1025,27289,28142,1000,736,1025,27000,2000,1100,0
17000,50000,2,3,1,26,0,0,0,0,0,-2,47095,48085,49039,49662,0,0,2073,2027,1650,0,0,0,0
17040,50000,2,1,2,27,1,2,2,2,2,2,19096,18492,21186,22538,22274,22767,0,3000,2000,400,1000,0,0
17223,50000,2,2,1,29,0,0,0,0,0,0,20103,21466,23122,24654,26365,25844,2000,2000,2000,2000,2000,2000,0
17514,180000,2,1,2,32,-1,-1,2,2,0,0,10831,17816,18247,33230,5168,0,7201,1000,0,103,0,0,1
17516,20000,2,2,1,30,0,0,-2,-2,-1,0,3366,0,0,0,2105,2105,0,0,0,2105,0,0,0
17680,50000,1,3,2,24,0,0,0,0,0,0,40751,30786,30285,14225,12668,10880,1627,3053,2005,550,400,1000,0
17743,50000,1,2,2,28,0,0,0,0,0,2,48431,45008,40226,41256,43962,44913,1700,2000,1700,3400,1800,0,0
18199,50000,2,2,1,22,0,0,0,0,0,0,48560,49644,47247,42541,19716,20145,2000,2003,1298,1000,800,879,1
18454,90000,2,2,2,27,0,0,-1,-1,-2,-2,4403,1995,300,0,0,0,1000,300,0,0,0,0,0
18474,400000,2,2,2,24,0,0,-1,-1,-1,-1,14925,12559,3926,500,1236,11975,5000,3926,500,1236,11975,253,0
18743,150000,2,5,2,26,0,0,0,0,0,-2,117209,102018,79511,39800,-1500,0,3700,25007,2300,0,1500,0,0
18852,240000,2,1,2,28,-1,-1,-1,-1,-1,0,8590,6398,16271,27825,14489,37137,6398,16312,27829,14503,33633,10982,0
18885,360000,2,2,2,30,0,0,-1,-1,-1,-1,82195,99961,7968,1816,5549,1234,20500,8007,1825,5563,1240,0,0
18990,90000,2,3,1,35,0,0,-1,0,0,0,13865,5128,6911,8774,9622,9824,2054,6911,2000,1000,357,1000,0
19085,30000,2,2,1,25,2,2,2,2,2,2,23888,26966,27640,26897,27949,29645,3800,1400,0,1500,2300,1114,1
19090,90000,2,2,1,31,2,2,0,0,0,0,90089,91196,89779,89214,88847,88724,3500,4400,5013,4000,4000,4000,1
19178,500000,2,2,2,39,0,0,0,0,0,0,491395,464318,477183,496400,505473,474459,25799,35530,31376,70000,17670,20000,0
20261,30000,1,3,2,23,1,2,0,0,0,0,30391,29144,30419,30097,25887,25707,0,2033,1420,0,92,0,0
23766,20000,1,3,2,23,1,2,-1,-1,0,0,19901,19105,572,19206,18595,19135,0,572,20502,1000,840,705,0
26878,60000,1,1,2,31,0,0,0,0,-2,-2,57937,49740,51400,0,0,0,3000,3000,0,0,0,0,0
