date,symbol,marketcapname,sector
19-05-2021,BALKRISIND,Largecap,Auto
19-05-2021,BERGEPAINT,Largecap,Industrials
19-05-2021,IOC,Largecap,Industrials
19-05-2021,IRCTC,Midcap,Miscellaneous
19-05-2021,SBICARD,Largecap,Finance
19-05-2021,BSOFT,Midcap,I.T
19-05-2021,UBL,Largecap,FMCG
19-05-2021,FSL,Midcap,I.T
19-05-2021,DELTACORP,Midcap,Media
19-05-2021,BAJAJ-AUTO,Largecap,Auto
19-05-2021,JUBLFOOD,Largecap,Quick Service Restaurant
19-05-2021,OBEROIRLTY,Largecap,Realty
19-05-2021,CROMPTON,Largecap,FMCG
20-05-2021,CHAMBLFERT,Midcap,Industrials
20-05-2021,RAMCOCEM,Largecap,Industrials
20-05-2021,MRF,Largecap,Auto
20-05-2021,ASHOKLEY,Largecap,Auto
20-05-2021,BOSCHLTD,Largecap,Auto
20-05-2021,COROMANDEL,Largecap,Industrials
20-05-2021,ICICIGI,Largecap,Services
20-05-2021,INDIACEM,Midcap,Industrials
20-05-2021,SBICARD,Largecap,Finance
20-05-2021,FSL,Midcap,I.T
20-05-2021,OBEROIRLTY,Largecap,Realty
21-05-2021,LICHSGFIN,Largecap,Finance
21-05-2021,PIDILITIND,Largecap,Industrials
21-05-2021,ACC,Largecap,Industrials
21-05-2021,M&M,Largecap,Auto
21-05-2021,BPCL,Largecap,Industrials
21-05-2021,COLPAL,Largecap,FMCG
21-05-2021,SRTRANSFIN,Largecap,Finance
21-05-2021,CHOLAFIN,Largecap,Finance
21-05-2021,INDIACEM,Midcap,Industrials
21-05-2021,SBICARD,Largecap,Finance
21-05-2021,INDUSINDBK,Largecap,Bank
21-05-2021,CUB,Midcap,Bank
24-05-2021,EXIDEIND,Midcap,Auto
24-05-2021,SBIN,Largecap,Bank
24-05-2021,PIDILITIND,Largecap,Industrials
24-05-2021,FEDERALBNK,Largecap,Bank
24-05-2021,LT,Largecap,Realty
24-05-2021,BERGEPAINT,Largecap,Industrials
24-05-2021,UPL,Largecap,Industrials
24-05-2021,BANKNIFTY,Smallcap,Indices
24-05-2021,SBICARD,Largecap,Finance
24-05-2021,BANKBARODA,Largecap,Bank
24-05-2021,ICICIBANK,Largecap,Bank
24-05-2021,CUB,Midcap,Bank
24-05-2021,AXISBANK,Largecap,Bank
24-05-2021,DELTACORP,Midcap,Media
24-05-2021,BAJAJ-AUTO,Largecap,Auto
24-05-2021,IDFCFIRSTB,Largecap,Bank
24-05-2021,CROMPTON,Largecap,FMCG
25-05-2021,HINDPETRO,Largecap,Industrials
25-05-2021,BALKRISIND,Largecap,Auto
25-05-2021,EICHERMOT,Largecap,Auto
25-05-2021,BERGEPAINT,Largecap,Industrials
25-05-2021,UPL,Largecap,Industrials
25-05-2021,MPHASIS,Largecap,I.T
25-05-2021,IOC,Largecap,Industrials
25-05-2021,CONCOR,Largecap,Services
25-05-2021,IRCTC,Midcap,Miscellaneous
25-05-2021,PAGEIND,Largecap,FMCG
25-05-2021,DLF,Largecap,Realty
25-05-2021,JUBLFOOD,Largecap,Quick Service Restaurant
25-05-2021,PERSISTENT,Largecap,I.T
26-05-2021,TITAN,Largecap,Miscellaneous
26-05-2021,INFY,Largecap,I.T
26-05-2021,MFSL,Largecap,Finance
26-05-2021,ASIANPAINT,Largecap,Industrials
26-05-2021,BERGEPAINT,Largecap,Industrials
26-05-2021,UPL,Largecap,Industrials
26-05-2021,MPHASIS,Largecap,I.T
26-05-2021,ICICIBANK,Largecap,Bank
26-05-2021,HCLTECH,Largecap,I.T
26-05-2021,TVSMOTOR,Largecap,Auto
26-05-2021,BSOFT,Midcap,I.T
26-05-2021,TCS,Largecap,I.T
26-05-2021,COFORGE,Largecap,I.T
26-05-2021,TECHM,Largecap,I.T
26-05-2021,PAGEIND,Largecap,FMCG
26-05-2021,ASTRAL,Largecap,FMCG
26-05-2021,BAJAJFINSV,Largecap,Finance
26-05-2021,JUBLFOOD,Largecap,Quick Service Restaurant
26-05-2021,PERSISTENT,Largecap,I.T
26-05-2021,LTTS,Largecap,I.T
27-05-2021,INFY,Largecap,I.T
27-05-2021,AMBUJACEM,Largecap,Industrials
27-05-2021,BHARATFORG,Largecap,Industrials
27-05-2021,LT,Largecap,Realty
27-05-2021,M&M,Largecap,Auto
27-05-2021,NESTLEIND,Largecap,FMCG
27-05-2021,ASIANPAINT,Largecap,Industrials
27-05-2021,WIPRO,Largecap,I.T
27-05-2021,UPL,Largecap,Industrials
27-05-2021,NIFTY,Smallcap,Indices
27-05-2021,MPHASIS,Largecap,I.T
27-05-2021,POLYCAB,Largecap,Industrials
27-05-2021,TCS,Largecap,I.T
27-05-2021,GSPL,Midcap,Industrials
27-05-2021,SUNTV,Largecap,Media
27-05-2021,TECHM,Largecap,I.T
27-05-2021,MINDTREE,Largecap,I.T
27-05-2021,ASTRAL,Largecap,FMCG
27-05-2021,BAJAJ-AUTO,Largecap,Auto
27-05-2021,GODREJPROP,Largecap,Realty
27-05-2021,SYNGENE,Largecap,Pharmaceuticals
27-05-2021,MGL,Midcap,Industrials
27-05-2021,LTI,Largecap,I.T
27-05-2021,LTTS,Largecap,I.T
28-05-2021,KOTAKBANK,Largecap,Bank
28-05-2021,MRF,Largecap,Auto
28-05-2021,GRASIM,Largecap,Textiles
28-05-2021,RELIANCE,Largecap,Industrials
28-05-2021,FEDERALBNK,Largecap,Bank
28-05-2021,M&M,Largecap,Auto
28-05-2021,NIFTY,Smallcap,Indices
28-05-2021,HDFCAMC,Largecap,Finance
28-05-2021,INDUSINDBK,Largecap,Bank
28-05-2021,GODREJCP,Largecap,FMCG
28-05-2021,CANBK,Largecap,Bank
28-05-2021,MINDTREE,Largecap,I.T
28-05-2021,INDIGO,Largecap,Services
31-05-2021,HDFCBANK,Largecap,Bank
31-05-2021,LICHSGFIN,Largecap,Finance
31-05-2021,RELIANCE,Largecap,Industrials
31-05-2021,TATACONSUM,Largecap,FMCG
31-05-2021,ITC,Largecap,FMCG
31-05-2021,NIFTY,Smallcap,Indices
31-05-2021,HDFCAMC,Largecap,Finance
31-05-2021,GODREJCP,Largecap,FMCG
31-05-2021,MINDTREE,Largecap,I.T
31-05-2021,MUTHOOTFIN,Largecap,Finance
31-05-2021,ABFRL,Largecap,FMCG
31-05-2021,LALPATHLAB,Largecap,Pharmaceuticals
01-06-2021,LAURUSLABS,Largecap,Pharmaceuticals
01-06-2021,SBIN,Largecap,Bank
01-06-2021,TATACONSUM,Largecap,FMCG
01-06-2021,WIPRO,Largecap,I.T
01-06-2021,DIXON,Largecap,FMCG
01-06-2021,HCLTECH,Largecap,I.T
01-06-2021,MINDTREE,Largecap,I.T
01-06-2021,ABFRL,Largecap,FMCG
01-06-2021,GUJGASLTD,Largecap,Miscellaneous
01-06-2021,ALKEM,Largecap,Pharmaceuticals
02-06-2021,HINDPETRO,Largecap,Industrials
02-06-2021,SBIN,Largecap,Bank
02-06-2021,LICHSGFIN,Largecap,Finance
02-06-2021,MFSL,Largecap,Finance
02-06-2021,TORNTPHARM,Largecap,Pharmaceuticals
02-06-2021,VOLTAS,Largecap,FMCG
02-06-2021,ADANIENT,Largecap,Services
02-06-2021,DIXON,Largecap,FMCG
02-06-2021,ADANIPORTS,Largecap,Realty
02-06-2021,ALKEM,Largecap,Pharmaceuticals
03-06-2021,BAJFINANCE,Largecap,Finance
03-06-2021,SBIN,Largecap,Bank
03-06-2021,TITAN,Largecap,Miscellaneous
03-06-2021,LICHSGFIN,Largecap,Finance
03-06-2021,RELIANCE,Largecap,Industrials
03-06-2021,SHREECEM,Largecap,Industrials
03-06-2021,ACC,Largecap,Industrials
03-06-2021,LT,Largecap,Realty
03-06-2021,BOSCHLTD,Largecap,Auto
03-06-2021,SIEMENS,Largecap,FMCG
03-06-2021,TATAMOTORS,Largecap,Auto
03-06-2021,VOLTAS,Largecap,FMCG
03-06-2021,TATACHEM,Largecap,Industrials
03-06-2021,TATACONSUM,Largecap,FMCG
03-06-2021,EICHERMOT,Largecap,Auto
03-06-2021,APOLLOHOSP,Largecap,Pharmaceuticals
03-06-2021,CHOLAFIN,Largecap,Finance
03-06-2021,ADANIENT,Largecap,Services
03-06-2021,HAVELLS,Largecap,FMCG
03-06-2021,NIFTY,Smallcap,Indices
03-06-2021,BANKNIFTY,Smallcap,Indices
03-06-2021,DIXON,Largecap,FMCG
03-06-2021,HDFCLIFE,Largecap,Services
03-06-2021,HAL,Largecap,FMCG
03-06-2021,HDFCAMC,Largecap,Finance
03-06-2021,IOC,Largecap,Industrials
03-06-2021,MARICO,Largecap,FMCG
03-06-2021,GODREJCP,Largecap,FMCG
03-06-2021,GSPL,Midcap,Industrials
03-06-2021,FSL,Midcap,I.T
03-06-2021,DELTACORP,Midcap,Media
03-06-2021,DLF,Largecap,Realty
03-06-2021,ADANIPORTS,Largecap,Realty
03-06-2021,GODREJPROP,Largecap,Realty
03-06-2021,MUTHOOTFIN,Largecap,Finance
03-06-2021,GUJGASLTD,Largecap,Miscellaneous
03-06-2021,ALKEM,Largecap,Pharmaceuticals
03-06-2021,CROMPTON,Largecap,FMCG
04-06-2021,HDFC,Largecap,Finance
04-06-2021,LAURUSLABS,Largecap,Pharmaceuticals
04-06-2021,BAJFINANCE,Largecap,Finance
04-06-2021,LICHSGFIN,Largecap,Finance
04-06-2021,GRASIM,Largecap,Textiles
04-06-2021,ONGC,Largecap,Oils
04-06-2021,ASHOKLEY,Largecap,Auto
04-06-2021,LT,Largecap,Realty
04-06-2021,TATAMOTORS,Largecap,Auto
04-06-2021,TATACHEM,Largecap,Industrials
04-06-2021,TATACONSUM,Largecap,FMCG
04-06-2021,ADANIENT,Largecap,Services
04-06-2021,IOC,Largecap,Industrials
04-06-2021,CONCOR,Largecap,Services
04-06-2021,UBL,Largecap,FMCG
04-06-2021,DIVISLAB,Largecap,Pharmaceuticals
04-06-2021,COFORGE,Largecap,I.T
04-06-2021,DELTACORP,Midcap,Media
04-06-2021,GUJGASLTD,Largecap,Miscellaneous
04-06-2021,ICICIPRULI,Largecap,Services
07-06-2021,LAURUSLABS,Largecap,Pharmaceuticals
07-06-2021,BATAINDIA,Largecap,FMCG
07-06-2021,EXIDEIND,Midcap,Auto
07-06-2021,DABUR,Largecap,FMCG
07-06-2021,PEL,Largecap,Pharmaceuticals
07-06-2021,TORNTPHARM,Largecap,Pharmaceuticals
07-06-2021,LT,Largecap,Realty
07-06-2021,TATAMOTORS,Largecap,Auto
07-06-2021,TATACONSUM,Largecap,FMCG
07-06-2021,SRF,Midcap,Industrials
07-06-2021,COROMANDEL,Largecap,Industrials
07-06-2021,UPL,Largecap,Industrials
07-06-2021,CONCOR,Largecap,Services
07-06-2021,METROPOLIS,Midcap,Pharmaceuticals
07-06-2021,GAIL,Largecap,Industrials
07-06-2021,BSOFT,Midcap,I.T
07-06-2021,ULTRACEMCO,Largecap,Industrials
07-06-2021,TCS,Largecap,I.T
07-06-2021,NTPC,Largecap,Miscellaneous
07-06-2021,NAUKRI,Largecap,I.T
07-06-2021,PFC,Largecap,Finance
07-06-2021,DELTACORP,Midcap,Media
07-06-2021,ADANIPORTS,Largecap,Realty
07-06-2021,RECLTD,Largecap,Finance
07-06-2021,COALINDIA,Largecap,Industrials
07-06-2021,MCX,Midcap,Miscellaneous
07-06-2021,INDUSTOWER,Largecap,Telecom
07-06-2021,GUJGASLTD,Largecap,Miscellaneous
07-06-2021,ICICIPRULI,Largecap,Services
08-06-2021,LAURUSLABS,Largecap,Pharmaceuticals
08-06-2021,ATUL,Largecap,Industrials
08-06-2021,DABUR,Largecap,FMCG
08-06-2021,MFSL,Largecap,Finance
08-06-2021,PEL,Largecap,Pharmaceuticals
08-06-2021,TATAPOWER,Largecap,Miscellaneous
08-06-2021,BPCL,Largecap,Industrials
08-06-2021,TATAMOTORS,Largecap,Auto
08-06-2021,TATACONSUM,Largecap,FMCG
08-06-2021,SRF,Midcap,Industrials
08-06-2021,IRCTC,Midcap,Miscellaneous
08-06-2021,HCLTECH,Largecap,I.T
08-06-2021,BSOFT,Midcap,I.T
08-06-2021,BHARTIARTL,Largecap,Telecom
08-06-2021,NAVINFLUOR,Midcap,Industrials
08-06-2021,TCS,Largecap,I.T
08-06-2021,COFORGE,Largecap,I.T
08-06-2021,TECHM,Largecap,I.T
08-06-2021,FSL,Midcap,I.T
08-06-2021,MINDTREE,Largecap,I.T
08-06-2021,ASTRAL,Largecap,FMCG
08-06-2021,RECLTD,Largecap,Finance
08-06-2021,INDUSTOWER,Largecap,Telecom
08-06-2021,LTI,Largecap,I.T
09-06-2021,TITAN,Largecap,Miscellaneous
09-06-2021,TATAPOWER,Largecap,Miscellaneous
09-06-2021,AARTIIND,Largecap,Industrials
09-06-2021,SBICARD,Largecap,Finance
09-06-2021,FSL,Midcap,I.T
09-06-2021,ASTRAL,Largecap,FMCG
10-06-2021,DIVISLAB,Largecap,Pharmaceuticals
10-06-2021,NAUKRI,Largecap,I.T
10-06-2021,JUBLFOOD,Largecap,Quick Service Restaurant
10-06-2021,IBULHSGFIN,Midcap,Finance
11-06-2021,INFY,Largecap,I.T
11-06-2021,PEL,Largecap,Pharmaceuticals
11-06-2021,TORNTPHARM,Largecap,Pharmaceuticals
11-06-2021,MPHASIS,Largecap,I.T
11-06-2021,ICICIGI,Largecap,Services
11-06-2021,POLYCAB,Largecap,Industrials
11-06-2021,JINDALSTEL,Largecap,Metals
11-06-2021,GLENMARK,Midcap,Pharmaceuticals
11-06-2021,BSOFT,Midcap,I.T
11-06-2021,GODREJCP,Largecap,FMCG
11-06-2021,OFSS,Largecap,I.T
11-06-2021,TCS,Largecap,I.T
11-06-2021,COFORGE,Largecap,I.T
11-06-2021,APLLTD,Midcap,Pharmaceuticals
11-06-2021,LTI,Largecap,I.T
11-06-2021,LTTS,Largecap,I.T
14-06-2021,DABUR,Largecap,FMCG
14-06-2021,SAIL,Largecap,Metals
14-06-2021,INFY,Largecap,I.T
14-06-2021,RELIANCE,Largecap,Industrials
14-06-2021,TORNTPHARM,Largecap,Pharmaceuticals
14-06-2021,TATAMOTORS,Largecap,Auto
14-06-2021,AUBANK,Largecap,Bank
14-06-2021,JINDALSTEL,Largecap,Metals
14-06-2021,GODREJCP,Largecap,FMCG
14-06-2021,IBULHSGFIN,Midcap,Finance
15-06-2021,BATAINDIA,Largecap,FMCG
15-06-2021,DABUR,Largecap,FMCG
15-06-2021,HINDUNILVR,Largecap,FMCG
15-06-2021,BRITANNIA,Largecap,FMCG
15-06-2021,NIFTY,Smallcap,Indices
15-06-2021,MANAPPURAM,Midcap,Finance
15-06-2021,MARICO,Largecap,FMCG
15-06-2021,GODREJCP,Largecap,FMCG
15-06-2021,MCDOWELL-N,Largecap,FMCG
15-06-2021,NAUKRI,Largecap,I.T
15-06-2021,MUTHOOTFIN,Largecap,Finance
15-06-2021,IBULHSGFIN,Midcap,Finance
16-06-2021,DABUR,Largecap,FMCG
16-06-2021,INFY,Largecap,I.T
16-06-2021,HINDUNILVR,Largecap,FMCG
16-06-2021,NESTLEIND,Largecap,FMCG
16-06-2021,TATACONSUM,Largecap,FMCG
16-06-2021,MPHASIS,Largecap,I.T
16-06-2021,POLYCAB,Largecap,Industrials
17-06-2021,BATAINDIA,Largecap,FMCG
17-06-2021,INFY,Largecap,I.T
17-06-2021,TATACONSUM,Largecap,FMCG
17-06-2021,BRITANNIA,Largecap,FMCG
17-06-2021,COROMANDEL,Largecap,Industrials
17-06-2021,POLYCAB,Largecap,Industrials
17-06-2021,TCS,Largecap,I.T
18-06-2021,INFY,Largecap,I.T
18-06-2021,HINDUNILVR,Largecap,FMCG
18-06-2021,DIXON,Largecap,FMCG
18-06-2021,IEX,Largecap,Miscellaneous
18-06-2021,HDFCLIFE,Largecap,Services
18-06-2021,SUNTV,Largecap,Media
18-06-2021,NAUKRI,Largecap,I.T
18-06-2021,JUBLFOOD,Largecap,Quick Service Restaurant
21-06-2021,PEL,Largecap,Pharmaceuticals
21-06-2021,HINDUNILVR,Largecap,FMCG
21-06-2021,DIXON,Largecap,FMCG
21-06-2021,HDFCLIFE,Largecap,Services
22-06-2021,INFY,Largecap,I.T
22-06-2021,PEL,Largecap,Pharmaceuticals
22-06-2021,SHREECEM,Largecap,Industrials
22-06-2021,TATACONSUM,Largecap,FMCG
22-06-2021,UBL,Largecap,FMCG
22-06-2021,ULTRACEMCO,Largecap,Industrials
22-06-2021,GSPL,Midcap,Industrials
22-06-2021,GMRINFRA,Largecap,Realty
23-06-2021,BEL,Largecap,FMCG
23-06-2021,TITAN,Largecap,Miscellaneous
24-06-2021,BEL,Largecap,FMCG
24-06-2021,BRITANNIA,Largecap,FMCG
24-06-2021,CUB,Midcap,Bank
24-06-2021,MARUTI,Largecap,Auto
24-06-2021,ULTRACEMCO,Largecap,Industrials
25-06-2021,BEL,Largecap,FMCG
25-06-2021,HDFCBANK,Largecap,Bank
25-06-2021,INFY,Largecap,I.T
25-06-2021,MFSL,Largecap,Finance
25-06-2021,CUMMINSIND,Largecap,FMCG
25-06-2021,HDFCLIFE,Largecap,Services
25-06-2021,MARUTI,Largecap,Auto
25-06-2021,NAVINFLUOR,Midcap,Industrials
25-06-2021,TECHM,Largecap,I.T
25-06-2021,BAJAJFINSV,Largecap,Finance
28-06-2021,TATASTEEL,Largecap,Metals
28-06-2021,CUMMINSIND,Largecap,FMCG
28-06-2021,TATACONSUM,Largecap,FMCG
28-06-2021,PIIND,Largecap,Industrials
28-06-2021,ICICIGI,Largecap,Services
28-06-2021,NATIONALUM,Midcap,Metals
28-06-2021,JINDALSTEL,Largecap,Metals
28-06-2021,NAVINFLUOR,Midcap,Industrials
28-06-2021,JKCEMENT,Largecap,Industrials
28-06-2021,TECHM,Largecap,I.T
28-06-2021,PERSISTENT,Largecap,I.T
29-06-2021,APOLLOHOSP,Largecap,Pharmaceuticals
29-06-2021,AUBANK,Largecap,Bank
29-06-2021,IGL,Largecap,Industrials
29-06-2021,FSL,Midcap,I.T
29-06-2021,MINDTREE,Largecap,I.T
29-06-2021,PERSISTENT,Largecap,I.T
30-06-2021,BEL,Largecap,FMCG
30-06-2021,INFY,Largecap,I.T
30-06-2021,APOLLOHOSP,Largecap,Pharmaceuticals
30-06-2021,MPHASIS,Largecap,I.T
30-06-2021,GRANULES,Midcap,Pharmaceuticals
30-06-2021,NAVINFLUOR,Midcap,Industrials
30-06-2021,MINDTREE,Largecap,I.T
30-06-2021,PERSISTENT,Largecap,I.T
01-07-2021,BEL,Largecap,FMCG
01-07-2021,DABUR,Largecap,FMCG
01-07-2021,SRF,Midcap,Industrials
01-07-2021,DEEPAKNTR,Largecap,Industrials
01-07-2021,APOLLOHOSP,Largecap,Pharmaceuticals
01-07-2021,MPHASIS,Largecap,I.T
01-07-2021,DIVISLAB,Largecap,Pharmaceuticals
01-07-2021,IGL,Largecap,Industrials
02-07-2021,ATUL,Largecap,Industrials
02-07-2021,SRF,Midcap,Industrials
02-07-2021,DEEPAKNTR,Largecap,Industrials
02-07-2021,APOLLOHOSP,Largecap,Pharmaceuticals
02-07-2021,AUROPHARMA,Largecap,Pharmaceuticals
02-07-2021,DIVISLAB,Largecap,Pharmaceuticals
02-07-2021,NAUKRI,Largecap,I.T
05-07-2021,PIDILITIND,Largecap,Industrials
05-07-2021,TATACHEM,Largecap,Industrials
05-07-2021,NAM-INDIA,Largecap,Finance
05-07-2021,MANAPPURAM,Midcap,Finance
05-07-2021,NATIONALUM,Midcap,Metals
05-07-2021,DIVISLAB,Largecap,Pharmaceuticals
05-07-2021,STAR,Smallcap,Pharmaceuticals
05-07-2021,NAUKRI,Largecap,I.T
05-07-2021,PAGEIND,Largecap,FMCG
05-07-2021,DELTACORP,Midcap,Media
05-07-2021,DALBHARAT,Largecap,Industrials
05-07-2021,CROMPTON,Largecap,FMCG
06-07-2021,HDFCBANK,Largecap,Bank
06-07-2021,RAMCOCEM,Largecap,Industrials
06-07-2021,INDHOTEL,Largecap,Services
06-07-2021,IPCALAB,Largecap,Pharmaceuticals
06-07-2021,GODREJCP,Largecap,FMCG
06-07-2021,DALBHARAT,Largecap,Industrials
06-07-2021,ALKEM,Largecap,Pharmaceuticals
06-07-2021,LALPATHLAB,Largecap,Pharmaceuticals
07-07-2021,HDFC,Largecap,Finance
07-07-2021,TATASTEEL,Largecap,Metals
07-07-2021,INDHOTEL,Largecap,Services
07-07-2021,BERGEPAINT,Largecap,Industrials
07-07-2021,SRTRANSFIN,Largecap,Finance
07-07-2021,IPCALAB,Largecap,Pharmaceuticals
07-07-2021,INDUSINDBK,Largecap,Bank
07-07-2021,GRANULES,Midcap,Pharmaceuticals
08-07-2021,DABUR,Largecap,FMCG
08-07-2021,TRENT,Largecap,FMCG
08-07-2021,AMBUJACEM,Largecap,Industrials
08-07-2021,COLPAL,Largecap,FMCG
08-07-2021,AUBANK,Largecap,Bank
08-07-2021,IGL,Largecap,Industrials
08-07-2021,COFORGE,Largecap,I.T
08-07-2021,INDIGO,Largecap,Services
08-07-2021,LTTS,Largecap,I.T
09-07-2021,AMBUJACEM,Largecap,Industrials
09-07-2021,AUBANK,Largecap,Bank
09-07-2021,MPHASIS,Largecap,I.T
09-07-2021,INDIAMART,Largecap,I.T
09-07-2021,OFSS,Largecap,I.T
09-07-2021,TORNTPOWER,Largecap,Miscellaneous
09-07-2021,BAJAJFINSV,Largecap,Finance
09-07-2021,OBEROIRLTY,Largecap,Realty
09-07-2021,DALBHARAT,Largecap,Industrials
09-07-2021,ALKEM,Largecap,Pharmaceuticals
12-07-2021,RAMCOCEM,Largecap,Industrials
12-07-2021,ACC,Largecap,Industrials
12-07-2021,AMBUJACEM,Largecap,Industrials
12-07-2021,TATACHEM,Largecap,Industrials
12-07-2021,SBILIFE,Largecap,Services
12-07-2021,MANAPPURAM,Midcap,Finance
12-07-2021,IRCTC,Midcap,Miscellaneous
12-07-2021,GRANULES,Midcap,Pharmaceuticals
12-07-2021,ULTRACEMCO,Largecap,Industrials
12-07-2021,JKCEMENT,Largecap,Industrials
12-07-2021,TORNTPOWER,Largecap,Miscellaneous
12-07-2021,FSL,Midcap,I.T
12-07-2021,PAGEIND,Largecap,FMCG
12-07-2021,DLF,Largecap,Realty
12-07-2021,GODREJPROP,Largecap,Realty
12-07-2021,OBEROIRLTY,Largecap,Realty
12-07-2021,DALBHARAT,Largecap,Industrials
12-07-2021,MGL,Midcap,Industrials
13-07-2021,LUPIN,Largecap,Pharmaceuticals
13-07-2021,GRASIM,Largecap,Textiles
