date,symbol,marketcapname,sector
13-07-2021,CANFINHOME,Midcap,Finance
13-07-2021,SBILIFE,Largecap,Services
13-07-2021,IRCTC,Midcap,Miscellaneous
13-07-2021,ICICIBANK,Largecap,Bank
13-07-2021,ULTRACEMCO,Largecap,Industrials
13-07-2021,DLF,Largecap,Realty
13-07-2021,RECLTD,Largecap,Finance
13-07-2021,DALBHARAT,Largecap,Industrials
14-07-2021,LUPIN,Largecap,Pharmaceuticals
14-07-2021,ASHOKLEY,Largecap,Auto
14-07-2021,APOLLOTYRE,Midcap,Auto
14-07-2021,IEX,Largecap,Miscellaneous
14-07-2021,OFSS,Largecap,I.T
14-07-2021,DIVISLAB,Largecap,Pharmaceuticals
15-07-2021,AMBUJACEM,Largecap,Industrials
15-07-2021,TATASTEEL,Largecap,Metals
15-07-2021,LT,Largecap,Realty
15-07-2021,ITC,Largecap,FMCG
15-07-2021,WIPRO,Largecap,I.T
15-07-2021,BANKNIFTY,Smallcap,Indices
15-07-2021,AUBANK,Largecap,Bank
15-07-2021,NAM-INDIA,Largecap,Finance
15-07-2021,HDFCAMC,Largecap,Finance
15-07-2021,MANAPPURAM,Midcap,Finance
15-07-2021,HCLTECH,Largecap,I.T
15-07-2021,COFORGE,Largecap,I.T
15-07-2021,MINDTREE,Largecap,I.T
15-07-2021,PAGEIND,Largecap,FMCG
15-07-2021,ASTRAL,Largecap,FMCG
15-07-2021,LTI,Largecap,I.T
15-07-2021,LTTS,Largecap,I.T
16-07-2021,RAMCOCEM,Largecap,Industrials
16-07-2021,ACC,Largecap,Industrials
16-07-2021,HINDALCO,Largecap,Metals
16-07-2021,TATASTEEL,Largecap,Metals
16-07-2021,VOLTAS,Largecap,FMCG
16-07-2021,BALKRISIND,Largecap,Auto
16-07-2021,SRF,Midcap,Industrials
16-07-2021,HAVELLS,Largecap,FMCG
16-07-2021,NAM-INDIA,Largecap,Finance
16-07-2021,IRCTC,Midcap,Miscellaneous
16-07-2021,ULTRACEMCO,Largecap,Industrials
16-07-2021,FSL,Midcap,I.T
16-07-2021,PFC,Largecap,Finance
16-07-2021,DLF,Largecap,Realty
16-07-2021,GODREJPROP,Largecap,Realty
16-07-2021,MCX,Midcap,Miscellaneous
16-07-2021,SYNGENE,Largecap,Pharmaceuticals
19-07-2021,LUPIN,Largecap,Pharmaceuticals
19-07-2021,ACC,Largecap,Industrials
19-07-2021,SRF,Midcap,Industrials
19-07-2021,APOLLOHOSP,Largecap,Pharmaceuticals
19-07-2021,PIIND,Largecap,Industrials
19-07-2021,NATIONALUM,Midcap,Metals
19-07-2021,DIVISLAB,Largecap,Pharmaceuticals
19-07-2021,MCX,Midcap,Miscellaneous
20-07-2021,ACC,Largecap,Industrials
20-07-2021,AMBUJACEM,Largecap,Industrials
20-07-2021,NESTLEIND,Largecap,FMCG
20-07-2021,ULTRACEMCO,Largecap,Industrials
22-07-2021,NESTLEIND,Largecap,FMCG
22-07-2021,HAVELLS,Largecap,FMCG
22-07-2021,PFC,Largecap,Finance
22-07-2021,GUJGASLTD,Largecap,Miscellaneous
22-07-2021,LTTS,Largecap,I.T
23-07-2021,ABBOTINDIA,Largecap,Pharmaceuticals
23-07-2021,NESTLEIND,Largecap,FMCG
23-07-2021,COLPAL,Largecap,FMCG
23-07-2021,WIPRO,Largecap,I.T
23-07-2021,AARTIIND,Largecap,Industrials
23-07-2021,IPCALAB,Largecap,Pharmaceuticals
23-07-2021,GODREJCP,Largecap,FMCG
23-07-2021,BAJAJFINSV,Largecap,Finance
23-07-2021,JUBLFOOD,Largecap,Quick Service Restaurant
26-07-2021,TORNTPHARM,Largecap,Pharmaceuticals
26-07-2021,ABBOTINDIA,Largecap,Pharmaceuticals
26-07-2021,IPCALAB,Largecap,Pharmaceuticals
26-07-2021,SUNPHARMA,Largecap,Pharmaceuticals
26-07-2021,SBILIFE,Largecap,Services
26-07-2021,SBICARD,Largecap,Finance
26-07-2021,BAJAJFINSV,Largecap,Finance
27-07-2021,HINDALCO,Largecap,Metals
27-07-2021,TATASTEEL,Largecap,Metals
27-07-2021,PFIZER,Largecap,Pharmaceuticals
27-07-2021,NESTLEIND,Largecap,FMCG
27-07-2021,SBILIFE,Largecap,Services
27-07-2021,BAJAJFINSV,Largecap,Finance
27-07-2021,JUBLFOOD,Largecap,Quick Service Restaurant
27-07-2021,ICICIPRULI,Largecap,Services
28-07-2021,TATASTEEL,Largecap,Metals
28-07-2021,SBILIFE,Largecap,Services
28-07-2021,OFSS,Largecap,I.T
28-07-2021,BAJAJFINSV,Largecap,Finance
29-07-2021,BAJFINANCE,Largecap,Finance
29-07-2021,SAIL,Largecap,Metals
29-07-2021,INFY,Largecap,I.T
29-07-2021,JSWSTEEL,Largecap,Metals
29-07-2021,VEDL,Largecap,Industrials
29-07-2021,TATASTEEL,Largecap,Metals
29-07-2021,METROPOLIS,Midcap,Pharmaceuticals
29-07-2021,ICICIBANK,Largecap,Bank
29-07-2021,ULTRACEMCO,Largecap,Industrials
29-07-2021,COFORGE,Largecap,I.T
29-07-2021,BAJAJFINSV,Largecap,Finance
29-07-2021,LTI,Largecap,I.T
30-07-2021,VEDL,Largecap,Industrials
30-07-2021,ASHOKLEY,Largecap,Auto
30-07-2021,ABBOTINDIA,Largecap,Pharmaceuticals
30-07-2021,VOLTAS,Largecap,FMCG
30-07-2021,SRF,Midcap,Industrials
30-07-2021,AARTIIND,Largecap,Industrials
30-07-2021,SUNPHARMA,Largecap,Pharmaceuticals
30-07-2021,NATIONALUM,Midcap,Metals
30-07-2021,HCLTECH,Largecap,I.T
30-07-2021,SUNTV,Largecap,Media
30-07-2021,MINDTREE,Largecap,I.T
30-07-2021,GODREJPROP,Largecap,Realty
30-07-2021,JUBLFOOD,Largecap,Quick Service Restaurant
30-07-2021,LTI,Largecap,I.T
02-08-2021,INFY,Largecap,I.T
02-08-2021,TRENT,Largecap,FMCG
02-08-2021,VEDL,Largecap,Industrials
02-08-2021,SHREECEM,Largecap,Industrials
02-08-2021,TATAPOWER,Largecap,Miscellaneous
02-08-2021,ACC,Largecap,Industrials
02-08-2021,ABBOTINDIA,Largecap,Pharmaceuticals
02-08-2021,BALKRISIND,Largecap,Auto
02-08-2021,SRF,Midcap,Industrials
02-08-2021,AARTIIND,Largecap,Industrials
02-08-2021,SBICARD,Largecap,Finance
02-08-2021,CANBK,Largecap,Bank
02-08-2021,PVR,Midcap,Media
02-08-2021,PFC,Largecap,Finance
02-08-2021,ASTRAL,Largecap,FMCG
02-08-2021,RECLTD,Largecap,Finance
02-08-2021,GODREJPROP,Largecap,Realty
02-08-2021,GUJGASLTD,Largecap,Miscellaneous
02-08-2021,CROMPTON,Largecap,FMCG
02-08-2021,MGL,Midcap,Industrials
03-08-2021,CHAMBLFERT,Midcap,Industrials
03-08-2021,TITAN,Largecap,Miscellaneous
03-08-2021,INFY,Largecap,I.T
03-08-2021,PEL,Largecap,Pharmaceuticals
03-08-2021,ONGC,Largecap,Oils
03-08-2021,AMBUJACEM,Largecap,Industrials
03-08-2021,CUMMINSIND,Largecap,FMCG
03-08-2021,LT,Largecap,Realty
03-08-2021,SIEMENS,Largecap,FMCG
03-08-2021,EICHERMOT,Largecap,Auto
03-08-2021,DEEPAKNTR,Largecap,Industrials
03-08-2021,WIPRO,Largecap,I.T
03-08-2021,HAVELLS,Largecap,FMCG
03-08-2021,AARTIIND,Largecap,Industrials
03-08-2021,NIFTY,Smallcap,Indices
03-08-2021,CONCOR,Largecap,Services
03-08-2021,INDIAMART,Largecap,I.T
03-08-2021,SBICARD,Largecap,Finance
03-08-2021,HCLTECH,Largecap,I.T
03-08-2021,GODREJCP,Largecap,FMCG
03-08-2021,DIVISLAB,Largecap,Pharmaceuticals
03-08-2021,ULTRACEMCO,Largecap,Industrials
03-08-2021,TCS,Largecap,I.T
03-08-2021,TECHM,Largecap,I.T
03-08-2021,DLF,Largecap,Realty
03-08-2021,GUJGASLTD,Largecap,Miscellaneous
03-08-2021,ALKEM,Largecap,Pharmaceuticals
03-08-2021,LALPATHLAB,Largecap,Pharmaceuticals
04-08-2021,HDFC,Largecap,Finance
04-08-2021,SBIN,Largecap,Bank
04-08-2021,KOTAKBANK,Largecap,Bank
04-08-2021,SIEMENS,Largecap,FMCG
04-08-2021,NIFTY,Smallcap,Indices
04-08-2021,BANKNIFTY,Smallcap,Indices
04-08-2021,NAM-INDIA,Largecap,Finance
04-08-2021,INDIAMART,Largecap,I.T
04-08-2021,BANKBARODA,Largecap,Bank
04-08-2021,ICICIBANK,Largecap,Bank
04-08-2021,JKCEMENT,Largecap,Industrials
04-08-2021,GUJGASLTD,Largecap,Miscellaneous
04-08-2021,ICICIPRULI,Largecap,Services
05-08-2021,HDFCBANK,Largecap,Bank
05-08-2021,JSWSTEEL,Largecap,Metals
05-08-2021,KOTAKBANK,Largecap,Bank
05-08-2021,PEL,Largecap,Pharmaceuticals
05-08-2021,RELIANCE,Largecap,Industrials
05-08-2021,SIEMENS,Largecap,FMCG
05-08-2021,NIFTY,Smallcap,Indices
05-08-2021,OFSS,Largecap,I.T
06-08-2021,LAURUSLABS,Largecap,Pharmaceuticals
06-08-2021,PEL,Largecap,Pharmaceuticals
06-08-2021,SIEMENS,Largecap,FMCG
06-08-2021,TATACHEM,Largecap,Industrials
06-08-2021,ADANIENT,Largecap,Services
06-08-2021,OFSS,Largecap,I.T
06-08-2021,TECHM,Largecap,I.T
06-08-2021,COALINDIA,Largecap,Industrials
09-08-2021,LAURUSLABS,Largecap,Pharmaceuticals
09-08-2021,HDFCBANK,Largecap,Bank
09-08-2021,PEL,Largecap,Pharmaceuticals
09-08-2021,TATACHEM,Largecap,Industrials
09-08-2021,DEEPAKNTR,Largecap,Industrials
09-08-2021,IPCALAB,Largecap,Pharmaceuticals
09-08-2021,IRCTC,Midcap,Miscellaneous
09-08-2021,JKCEMENT,Largecap,Industrials
09-08-2021,TECHM,Largecap,I.T
10-08-2021,HDFCBANK,Largecap,Bank
10-08-2021,INFY,Largecap,I.T
10-08-2021,KOTAKBANK,Largecap,Bank
10-08-2021,M&M,Largecap,Auto
10-08-2021,IPCALAB,Largecap,Pharmaceuticals
10-08-2021,AUBANK,Largecap,Bank
10-08-2021,HDFCAMC,Largecap,Finance
10-08-2021,OFSS,Largecap,I.T
11-08-2021,ALKEM,Largecap,Pharmaceuticals
12-08-2021,INFY,Largecap,I.T
12-08-2021,TATACHEM,Largecap,Industrials
12-08-2021,GAIL,Largecap,Industrials
12-08-2021,TECHM,Largecap,I.T
12-08-2021,POWERGRID,Largecap,Miscellaneous
13-08-2021,HDFC,Largecap,Finance
13-08-2021,TITAN,Largecap,Miscellaneous
13-08-2021,HDFCBANK,Largecap,Bank
13-08-2021,INFY,Largecap,I.T
13-08-2021,CUMMINSIND,Largecap,FMCG
13-08-2021,SIEMENS,Largecap,FMCG
13-08-2021,TATACONSUM,Largecap,FMCG
13-08-2021,WIPRO,Largecap,I.T
13-08-2021,NIFTY,Smallcap,Indices
13-08-2021,HCLTECH,Largecap,I.T
13-08-2021,MCDOWELL-N,Largecap,FMCG
13-08-2021,BHARTIARTL,Largecap,Telecom
13-08-2021,TCS,Largecap,I.T
16-08-2021,HDFC,Largecap,Finance
16-08-2021,VEDL,Largecap,Industrials
16-08-2021,RELIANCE,Largecap,Industrials
16-08-2021,TATASTEEL,Largecap,Metals
16-08-2021,BPCL,Largecap,Industrials
16-08-2021,HINDUNILVR,Largecap,FMCG
16-08-2021,NIFTY,Smallcap,Indices
16-08-2021,POLYCAB,Largecap,Industrials
16-08-2021,ALKEM,Largecap,Pharmaceuticals
17-08-2021,HDFC,Largecap,Finance
17-08-2021,BAJFINANCE,Largecap,Finance
17-08-2021,TITAN,Largecap,Miscellaneous
17-08-2021,CUMMINSIND,Largecap,FMCG
17-08-2021,HINDUNILVR,Largecap,FMCG
17-08-2021,NESTLEIND,Largecap,FMCG
17-08-2021,BRITANNIA,Largecap,FMCG
17-08-2021,APOLLOHOSP,Largecap,Pharmaceuticals
17-08-2021,NIFTY,Smallcap,Indices
17-08-2021,IPCALAB,Largecap,Pharmaceuticals
17-08-2021,HCLTECH,Largecap,I.T
17-08-2021,TCS,Largecap,I.T
17-08-2021,INDIGO,Largecap,Services
18-08-2021,BAJFINANCE,Largecap,Finance
18-08-2021,BATAINDIA,Largecap,FMCG
18-08-2021,TITAN,Largecap,Miscellaneous
18-08-2021,CUMMINSIND,Largecap,FMCG
18-08-2021,NESTLEIND,Largecap,FMCG
18-08-2021,TATACONSUM,Largecap,FMCG
18-08-2021,BRITANNIA,Largecap,FMCG
18-08-2021,MCDOWELL-N,Largecap,FMCG
18-08-2021,UBL,Largecap,FMCG
18-08-2021,GSPL,Midcap,Industrials
18-08-2021,NAUKRI,Largecap,I.T
18-08-2021,MINDTREE,Largecap,I.T
18-08-2021,BAJAJFINSV,Largecap,Finance
18-08-2021,JUBLFOOD,Largecap,Quick Service Restaurant
18-08-2021,ICICIPRULI,Largecap,Services
20-08-2021,BAJFINANCE,Largecap,Finance
20-08-2021,HINDUNILVR,Largecap,FMCG
20-08-2021,NESTLEIND,Largecap,FMCG
20-08-2021,TATACONSUM,Largecap,FMCG
20-08-2021,BRITANNIA,Largecap,FMCG
20-08-2021,MINDTREE,Largecap,I.T
23-08-2021,BAJFINANCE,Largecap,Finance
23-08-2021,HINDUNILVR,Largecap,FMCG
23-08-2021,NESTLEIND,Largecap,FMCG
23-08-2021,IPCALAB,Largecap,Pharmaceuticals
23-08-2021,TCS,Largecap,I.T
23-08-2021,MINDTREE,Largecap,I.T
23-08-2021,BAJAJFINSV,Largecap,Finance
24-08-2021,BAJFINANCE,Largecap,Finance
24-08-2021,TECHM,Largecap,I.T
24-08-2021,NAUKRI,Largecap,I.T
24-08-2021,BAJAJFINSV,Largecap,Finance
25-08-2021,BEL,Largecap,FMCG
25-08-2021,RELIANCE,Largecap,Industrials
25-08-2021,ESCORTS,Largecap,Auto
25-08-2021,HDFCLIFE,Largecap,Services
25-08-2021,HAL,Largecap,FMCG
25-08-2021,SBICARD,Largecap,Finance
25-08-2021,TORNTPOWER,Largecap,Miscellaneous
26-08-2021,BEL,Largecap,FMCG
26-08-2021,TRENT,Largecap,FMCG
26-08-2021,RELIANCE,Largecap,Industrials
26-08-2021,BRITANNIA,Largecap,FMCG
26-08-2021,CHOLAFIN,Largecap,Finance
26-08-2021,HDFCLIFE,Largecap,Services
26-08-2021,HAL,Largecap,FMCG
26-08-2021,SBICARD,Largecap,Finance
26-08-2021,DALBHARAT,Largecap,Industrials
26-08-2021,INDIGO,Largecap,Services
27-08-2021,BEL,Largecap,FMCG
27-08-2021,NIFTY,Smallcap,Indices
27-08-2021,SBILIFE,Largecap,Services
27-08-2021,ICICIGI,Largecap,Services
27-08-2021,HDFCLIFE,Largecap,Services
27-08-2021,HAL,Largecap,FMCG
27-08-2021,HDFCAMC,Largecap,Finance
27-08-2021,TCS,Largecap,I.T
27-08-2021,NAUKRI,Largecap,I.T
27-08-2021,INDIGO,Largecap,Services
27-08-2021,ALKEM,Largecap,Pharmaceuticals
27-08-2021,LTI,Largecap,I.T
30-08-2021,HDFC,Largecap,Finance
30-08-2021,BAJFINANCE,Largecap,Finance
30-08-2021,BATAINDIA,Largecap,FMCG
30-08-2021,CIPLA,Largecap,Pharmaceuticals
30-08-2021,DABUR,Largecap,FMCG
30-08-2021,TRENT,Largecap,FMCG
30-08-2021,ONGC,Largecap,Oils
30-08-2021,SIEMENS,Largecap,FMCG
30-08-2021,SRF,Midcap,Industrials
30-08-2021,DEEPAKNTR,Largecap,Industrials
30-08-2021,CANFINHOME,Midcap,Finance
30-08-2021,ADANIENT,Largecap,Services
30-08-2021,PIIND,Largecap,Industrials
30-08-2021,NIFTY,Smallcap,Indices
30-08-2021,BANKNIFTY,Smallcap,Indices
30-08-2021,ICICIGI,Largecap,Services
30-08-2021,NAM-INDIA,Largecap,Finance
30-08-2021,HDFCLIFE,Largecap,Services
30-08-2021,HAL,Largecap,FMCG
30-08-2021,HDFCAMC,Largecap,Finance
30-08-2021,METROPOLIS,Midcap,Pharmaceuticals
30-08-2021,POLYCAB,Largecap,Industrials
30-08-2021,INDIAMART,Largecap,I.T
30-08-2021,AXISBANK,Largecap,Bank
30-08-2021,NATIONALUM,Midcap,Metals
30-08-2021,GODREJCP,Largecap,FMCG
30-08-2021,NAVINFLUOR,Midcap,Industrials
30-08-2021,NAUKRI,Largecap,I.T
30-08-2021,BAJAJFINSV,Largecap,Finance
30-08-2021,COALINDIA,Largecap,Industrials
30-08-2021,INDIGO,Largecap,Services
30-08-2021,LTI,Largecap,I.T
31-08-2021,HDFC,Largecap,Finance
31-08-2021,BAJFINANCE,Largecap,Finance
31-08-2021,CIPLA,Largecap,Pharmaceuticals
31-08-2021,DABUR,Largecap,FMCG
31-08-2021,HINDPETRO,Largecap,Industrials
31-08-2021,TITAN,Largecap,Miscellaneous
31-08-2021,HDFCBANK,Largecap,Bank
31-08-2021,MRF,Largecap,Auto
31-08-2021,ONGC,Largecap,Oils
31-08-2021,PIDILITIND,Largecap,Industrials
31-08-2021,SHREECEM,Largecap,Industrials
31-08-2021,ACC,Largecap,Industrials
31-08-2021,AMBUJACEM,Largecap,Industrials
31-08-2021,HINDALCO,Largecap,Metals
31-08-2021,SIEMENS,Largecap,FMCG
31-08-2021,TATACONSUM,Largecap,FMCG
31-08-2021,ASIANPAINT,Largecap,Industrials
31-08-2021,BRITANNIA,Largecap,FMCG
31-08-2021,SRF,Midcap,Industrials
31-08-2021,DEEPAKNTR,Largecap,Industrials
31-08-2021,SRTRANSFIN,Largecap,Finance
31-08-2021,CHOLAFIN,Largecap,Finance
31-08-2021,ADANIENT,Largecap,Services
31-08-2021,PIIND,Largecap,Industrials
31-08-2021,NIFTY,Smallcap,Indices
31-08-2021,BANKNIFTY,Smallcap,Indices
31-08-2021,IEX,Largecap,Miscellaneous
31-08-2021,HDFCLIFE,Largecap,Services
31-08-2021,IOC,Largecap,Industrials
31-08-2021,METROPOLIS,Midcap,Pharmaceuticals
31-08-2021,POLYCAB,Largecap,Industrials
31-08-2021,INDIAMART,Largecap,I.T
31-08-2021,SBICARD,Largecap,Finance
31-08-2021,ICICIBANK,Largecap,Bank
31-08-2021,NATIONALUM,Midcap,Metals
31-08-2021,DIVISLAB,Largecap,Pharmaceuticals
31-08-2021,NAVINFLUOR,Midcap,Industrials
31-08-2021,IGL,Largecap,Industrials
31-08-2021,ULTRACEMCO,Largecap,Industrials
31-08-2021,NAUKRI,Largecap,I.T
31-08-2021,RECLTD,Largecap,Finance
31-08-2021,BAJAJFINSV,Largecap,Finance
31-08-2021,COALINDIA,Largecap,Industrials
31-08-2021,DALBHARAT,Largecap,Industrials
31-08-2021,INDIGO,Largecap,Services
01-09-2021,BEL,Largecap,FMCG
01-09-2021,DABUR,Largecap,FMCG
01-09-2021,SBIN,Largecap,Bank
01-09-2021,TITAN,Largecap,Miscellaneous
01-09-2021,MRF,Largecap,Auto
01-09-2021,PIDILITIND,Largecap,Industrials
01-09-2021,SHREECEM,Largecap,Industrials
01-09-2021,ACC,Largecap,Industrials
01-09-2021,TORNTPHARM,Largecap,Pharmaceuticals
01-09-2021,ABBOTINDIA,Largecap,Pharmaceuticals
01-09-2021,LT,Largecap,Realty
01-09-2021,VOLTAS,Largecap,FMCG
01-09-2021,ASIANPAINT,Largecap,Industrials
01-09-2021,EICHERMOT,Largecap,Auto
01-09-2021,BERGEPAINT,Largecap,Industrials
01-09-2021,CHOLAFIN,Largecap,Finance
01-09-2021,BANKNIFTY,Smallcap,Indices
01-09-2021,SBILIFE,Largecap,Services
01-09-2021,ICICIGI,Largecap,Services
01-09-2021,IEX,Largecap,Miscellaneous
01-09-2021,HDFCAMC,Largecap,Finance
01-09-2021,METROPOLIS,Midcap,Pharmaceuticals
01-09-2021,POLYCAB,Largecap,Industrials
01-09-2021,MARICO,Largecap,FMCG
01-09-2021,AXISBANK,Largecap,Bank
01-09-2021,MCDOWELL-N,Largecap,FMCG
01-09-2021,UBL,Largecap,FMCG
01-09-2021,JKCEMENT,Largecap,Industrials
01-09-2021,PAGEIND,Largecap,FMCG
01-09-2021,ASTRAL,Largecap,FMCG
01-09-2021,RECLTD,Largecap,Finance
01-09-2021,OBEROIRLTY,Largecap,Realty
01-09-2021,MUTHOOTFIN,Largecap,Finance
01-09-2021,LALPATHLAB,Largecap,Pharmaceuticals
02-09-2021,DABUR,Largecap,FMCG
02-09-2021,TITAN,Largecap,Miscellaneous
02-09-2021,PIDILITIND,Largecap,Industrials
02-09-2021,SHREECEM,Largecap,Industrials
02-09-2021,ACC,Largecap,Industrials
02-09-2021,CUMMINSIND,Largecap,FMCG
02-09-2021,BPCL,Largecap,Industrials
02-09-2021,VOLTAS,Largecap,FMCG
02-09-2021,PFIZER,Largecap,Pharmaceuticals
02-09-2021,BRITANNIA,Largecap,FMCG
02-09-2021,COLPAL,Largecap,FMCG
02-09-2021,INDHOTEL,Largecap,Services
02-09-2021,APOLLOTYRE,Midcap,Auto
02-09-2021,BALKRISIND,Largecap,Auto
02-09-2021,CHOLAFIN,Largecap,Finance
02-09-2021,HAVELLS,Largecap,FMCG
02-09-2021,SBILIFE,Largecap,Services
02-09-2021,INDIACEM,Midcap,Industrials
02-09-2021,HDFCAMC,Largecap,Finance
02-09-2021,CONCOR,Largecap,Services
02-09-2021,POLYCAB,Largecap,Industrials
02-09-2021,MCDOWELL-N,Largecap,FMCG
02-09-2021,UBL,Largecap,FMCG
02-09-2021,IGL,Largecap,Industrials
02-09-2021,JKCEMENT,Largecap,Industrials
02-09-2021,NAUKRI,Largecap,I.T
02-09-2021,DELTACORP,Midcap,Media
02-09-2021,DLF,Largecap,Realty
02-09-2021,GODREJPROP,Largecap,Realty
02-09-2021,JUBLFOOD,Largecap,Quick Service Restaurant
02-09-2021,INDIGO,Largecap,Services
02-09-2021,MGL,Midcap,Industrials
03-09-2021,TITAN,Largecap,Miscellaneous
03-09-2021,KOTAKBANK,Largecap,Bank
03-09-2021,MRF,Largecap,Auto
03-09-2021,RELIANCE,Largecap,Industrials
03-09-2021,AMBUJACEM,Largecap,Industrials
03-09-2021,BPCL,Largecap,Industrials
03-09-2021,PFIZER,Largecap,Pharmaceuticals
